,OMIMID,OMOPID
9223,256370,195314
9224,256370,195314
9225,203700,4068119
9226,203700,35305519
9227,203700,4213310
9228,203700,376970
9229,203700,379006
9230,203700,4068119
9231,161900,4125967
9232,161900,319826
9233,161900,45766198
9234,161900,193253
9235,161900,4125967
9236,276300,788469
9237,276300,4266973
9238,276300,4180790
9239,276300,4266973
9240,151590,4119189
9241,151590,37119633
9242,151590,4119189
9243,151590,4119189
9244,125600,4115279
9245,125600,37383663
9246,125600,200174
9247,125600,4115279
9248,125600,141932
9249,145500,320128
9250,145500,320128
9251,145500,37622528
9252,145500,320128
9253,145500,320128
9254,145500,320128
9255,145500,320128
9256,145500,320128
9257,145500,320128
9258,145500,320128
9259,145500,320128
9260,161900,4125967
9261,161900,319826
9262,161900,45766198
9263,161900,193253
9264,161900,4125967
9265,607459,44782474
9266,607459,4274575
9267,607459,4133223
9268,607459,4059379
9269,208230,4109171
9270,208230,135061
9271,208230,4109171
9272,208230,4150456
9273,140600,80180
9274,140600,72990
9275,140600,80180
9276,140600,4025957
9277,140600,80180
9278,607850,80180
9279,607850,72990
9280,607850,80180
9281,607850,4025957
9282,607850,80180
9283,165720,80180
9284,165720,80180
9285,165720,80180
9286,165720,36516824
9287,165720,45884766
9288,165720,80180
9289,165720,72990
9290,165720,4025957
9291,165720,80180
9292,165720,80180
9293,152700,257628
9294,152700,257628
9295,152700,36009823
9296,152700,45883557
9297,152700,4344158
9298,152700,4063581
9299,152700,257628
9300,152700,257628
9301,152700,257628
9302,152700,257628
9303,152700,257628
9304,254200,76685
9305,254200,36009825
9306,254200,45877106
9307,254200,76685
9308,254200,76685
9309,254200,43531561
9310,254200,76685
9311,254200,76685
9312,254200,377263
9313,254200,76685
9314,143465,4049391
9315,143465,438409
9316,143465,438409
9317,143465,4253962
9318,143465,440086
9319,143465,438409
9320,143465,438409
9321,143465,36978839
9322,143465,438409
9323,143465,438409
9324,143465,438409
9325,275000,133727
9326,275000,4113641
9327,275000,4113641
9328,275000,4129357
9329,275000,35506786
9330,275000,45876547
9331,275000,138387
9332,275000,138717
9333,275000,138387
9334,275000,4232076
9335,275000,138387
9336,600807,317009
9337,600807,36044977
9338,600807,45877009
9339,600807,317009
9340,600807,317009
9341,600807,45768910
9342,600807,317009
9343,600807,317009
9344,600807,317009
9345,125310,4190891
9346,125310,35306077
9347,125310,4286030
9348,125310,4190891
9349,125310,321887
9350,601367,36774437
9351,601367,4310996
9352,601367,381316
9353,601367,381591
9354,601367,4310996
9355,601367,381591
9356,601367,372924
9357,601367,381316
9358,601367,381591
9359,601367,381591
9360,601367,36718045
9361,601367,381591
9362,601367,36718001
9363,601367,372924
9364,601367,443454
9365,601367,443454
9366,601367,381316
9367,601367,381316
9368,601367,381316
9369,601367,36718005
9370,601367,36210384
9371,601367,381316
9372,601367,381591
9373,601367,381316
9374,601367,381591
9375,601367,443454
9376,601367,381591
9377,601367,381316
9378,601367,381591
9379,220120,4029103
9380,220120,437515
9381,220120,4050305
9382,220120,4305951
9383,161900,4125967
9384,161900,319826
9385,161900,45766198
9386,161900,193253
9387,161900,4125967
9388,161900,4125967
9389,161900,319826
9390,161900,45766198
9391,161900,193253
9392,161900,4125967
9393,601626,140352
9394,601626,4184848
9395,601626,35104351
9396,601626,4073533
9397,601626,140352
9398,601626,4081867
9399,601626,4234749
9400,601626,140352
9401,601626,35104335
9402,601626,4081867
9403,601626,140352
9404,601626,35123869
9405,601626,140352
9406,601626,4265011
9407,601626,4287473
9408,601626,140352
9409,601626,138708
9410,601626,140666
9411,601626,140352
9412,601626,4030263
9413,601626,43054002
9414,601626,4073533
9415,601626,140352
9416,601626,40483761
9417,247640,4030260
9418,247640,134305
9419,247640,4030260
9420,247640,134305
9421,247640,134305
9422,247640,35104339
9423,247640,134305
9424,247640,134305
9425,175100,4248251
9426,175100,35305680
9427,175100,77234
9428,175100,4309547
9429,175100,4246717
9430,175100,35329178
9431,175100,440508
9432,175100,4246717
9433,175100,37396158
9434,607459,44782474
9435,607459,4274575
9436,607459,4133223
9437,607459,4059379
9438,208230,4109171
9439,208230,135061
9440,208230,4109171
9441,208230,4150456
9442,133690,4309222
9443,140600,80180
9444,140600,72990
9445,140600,80180
9446,140600,4025957
9447,140600,80180
9448,607850,80180
9449,607850,72990
9450,607850,80180
9451,607850,4025957
9452,607850,80180
9453,165720,80180
9454,165720,80180
9455,165720,80180
9456,165720,36516824
9457,165720,45884766
9458,165720,80180
9459,165720,72990
9460,165720,4025957
9461,165720,80180
9462,165720,80180
9463,125310,4190891
9464,125310,35306077
9465,125310,4286030
9466,125310,4190891
9467,125310,321887
9468,179600,314962
9469,179600,37689145
9470,179600,314962
9471,179600,314962
9472,179600,314962
9473,145500,320128
9474,145500,320128
9475,145500,37622528
9476,145500,320128
9477,145500,320128
9478,145500,320128
9479,145500,320128
9480,145500,320128
9481,145500,320128
9482,145500,320128
9483,145500,320128
9484,608320,4186397
9485,608320,315286
9486,608320,317576
9487,608320,40481919
9488,608320,4185302
9489,608320,4185932
9490,608320,315286
9491,608320,4194618
9492,608320,4187067
9493,608320,42872402
9494,608320,200451
9495,608320,317576
9496,608320,4186397
9497,608320,315286
9498,608320,317576
9499,608320,4185932
9500,608320,317576
9501,608320,315286
9502,608320,4189939
9503,608320,42872402
9504,608320,315286
9505,608320,315286
9506,608320,4185932
9507,608320,4194618
9508,608320,4194618
9509,608320,35205160
9510,608320,40481919
9511,608320,4185932
9512,608320,4186397
9513,608320,315286
9514,608320,4185932
9515,608320,315286
9516,608320,40481919
9517,608320,35205190
9518,608320,315286
9519,608320,35227653
9520,608320,317576
9521,608320,317576
9522,608320,35227406
9523,608320,317576
9524,608320,4185302
9525,608320,4186397
9526,608320,4185932
9527,161900,4125967
9528,161900,319826
9529,161900,45766198
9530,161900,193253
9531,161900,4125967
9532,137750,441284
9533,137750,441284
9534,137750,436975
9535,137750,436975
9536,137750,436975
9537,137750,433767
9538,137750,35328868
9539,137750,441284
9540,137750,441284
9541,137750,433767
9542,137750,436975
9543,137750,35606991
9544,161900,4125967
9545,161900,319826
9546,161900,45766198
9547,161900,193253
9548,161900,4125967
9549,303110,36713437
9550,303110,4114975
9551,303110,440508
9552,601665,433736
9553,601665,4215968
9554,601665,433736
9555,601665,36467970
9556,601665,45877450
9557,601665,433736
9558,601665,433736
9559,601665,433736
9560,601665,45771307
9561,601665,433736
9562,601665,4215968
9563,601665,433736
9564,114580,133414
9565,114580,4120634
9566,114580,4120634
9567,114580,36147508
9568,212050,4120634
9569,212050,36147508
9570,212050,4120634
9571,212050,133414
9572,212050,433740
9573,125853,201826
9574,125853,35506622
9575,125853,45877606
9576,125853,201826
9577,125853,201826
9578,125853,201820
9579,125853,201826
9580,125853,201826
9581,125853,201826
9582,125853,201826
9583,125851,4193704
9584,125851,43531640
9585,125851,443732
9586,125851,35532137
9587,125851,43531640
9588,600496,43531012
9589,600496,43531640
9590,600496,35532137
9591,600496,43531640
9592,600496,443732
9593,600496,4193704
9594,600496,43531012
9595,125850,43531006
9596,125850,35532137
9597,125850,43531640
9598,125850,43531640
9599,125850,443732
9600,125850,43531006
9601,125850,4193704
9602,600807,317009
9603,600807,36044977
9604,600807,45877009
9605,600807,317009
9606,600807,317009
9607,600807,45768910
9608,600807,317009
9609,600807,317009
9610,600807,317009
9611,109350,318800
9612,109350,35708106
9613,109350,44783954
9614,109350,318800
9615,109350,318800
9616,109350,4144111
9617,109350,318800
9618,109350,318800
9619,161900,4125967
9620,161900,319826
9621,161900,45766198
9622,161900,193253
9623,161900,4125967
9624,304790,4130166
9625,304790,435216
9626,304790,4223448
9627,304790,4130166
9628,109350,318800
9629,109350,35708106
9630,109350,44783954
9631,109350,318800
9632,109350,318800
9633,109350,4144111
9634,109350,318800
9635,109350,318800
9636,236000,4263909
9637,236000,4038835
9638,236000,4031667
9639,236000,4251036
9640,236000,4038839
9641,236000,35104405
9642,236000,4038840
9643,236000,4038839
9644,236000,4041797
9645,236000,4322613
9646,236000,4038835
9647,236000,4038835
9648,236000,4041797
9649,236000,4038839
9650,236000,4038835
9651,236000,4041797
9652,236000,4038840
9653,236000,4038835
9654,236000,4038835
9655,236000,4038839
9656,236000,4038835
9657,236000,4041797
9658,236000,4038839
9659,236000,4038835
9660,236000,4041798
9661,236000,4322613
9662,236000,4038841
9663,236000,4038840
9664,236000,4038835
9665,236000,4038839
9666,236000,4038835
9667,236000,4038835
9668,236000,4038842
9669,236000,4038843
9670,236000,4038840
9671,236000,4038835
9672,236000,4038839
9673,168100,378144
9674,168100,4184466
9675,168100,381270
9676,103780,435243
9677,103780,435243
9678,103780,36979775
9679,103780,45877668
9680,103780,435243
9681,103780,433753
9682,103780,4109691
9683,103780,376383
9684,103780,4131451
9685,103780,36714559
9686,607554,4108832
9687,115000,44784217
9688,115000,35202050
9689,115000,44784217
9690,115000,45877319
9691,115000,316999
9692,115000,44784217
9693,608583,4108832
9694,164230,440374
9695,164230,440374
9696,164230,45882050
9697,164230,440374
9698,164230,440374
9699,164230,440374
9700,164230,440374
9701,164230,440374
9702,164230,440374
9703,181500,435783
9704,181500,36919158
9705,181500,45877385
9706,181500,435783
9707,181500,4100365
9708,181500,4008566
9709,181500,435783
9710,181500,4100365
9711,181500,435783
9712,181500,435783
9713,181500,4008566
9714,181500,435783
9715,181500,4100365
9716,181500,435783
9717,254200,76685
9718,254200,36009825
9719,254200,45877106
9720,254200,76685
9721,254200,76685
9722,254200,43531561
9723,254200,76685
9724,254200,76685
9725,254200,377263
9726,254200,76685
9727,304790,4130166
9728,304790,435216
9729,304790,4223448
9730,304790,4130166
9731,600807,317009
9732,600807,36044977
9733,600807,45877009
9734,600807,317009
9735,600807,317009
9736,600807,45768910
9737,600807,317009
9738,600807,317009
9739,600807,317009
9740,125853,201826
9741,125853,35506622
9742,125853,45877606
9743,125853,201826
9744,125853,201826
9745,125853,201820
9746,125853,201826
9747,125853,201826
9748,125853,201826
9749,125853,201826
9750,125851,4193704
9751,125851,43531640
9752,125851,443732
9753,125851,35532137
9754,125851,43531640
9755,600496,43531012
9756,600496,43531640
9757,600496,35532137
9758,600496,43531640
9759,600496,443732
9760,600496,4193704
9761,600496,43531012
9762,125850,43531006
9763,125850,35532137
9764,125850,43531640
9765,125850,43531640
9766,125850,443732
9767,125850,43531006
9768,125850,4193704
9769,157300,4294246
9770,157300,379806
9771,157300,4105365
9772,157300,377844
9773,157300,318736
9774,157300,4318866
9775,157300,318736
9776,157300,318736
9777,157300,45884610
9778,157300,36703480
9779,157300,318736
9780,157300,318736
9781,157300,318736
9782,157300,318736
9783,157300,318736
9784,157300,318736
9785,157300,379806
9786,157300,318736
9787,259500,4146619
9788,259500,4146619
9789,259500,36570417
9790,259500,4070783
9791,259500,4070783
9792,259500,4146619
9793,259500,4146619
9794,259500,443564
9795,259500,40482784
9796,114500,35708425
9797,114500,45883769
9798,114500,4149847
9799,114500,443396
9800,114500,36603321
9801,114500,4256776
9802,114500,43053821
9803,114500,4130514
9804,114500,4180790
9805,114500,4130514
9806,115000,44784217
9807,115000,35202050
9808,115000,44784217
9809,115000,45877319
9810,115000,316999
9811,115000,44784217
9812,600807,317009
9813,600807,36044977
9814,600807,45877009
9815,600807,317009
9816,600807,317009
9817,600807,45768910
9818,600807,317009
9819,600807,317009
9820,600807,317009
9821,102100,4301298
9822,181500,435783
9823,181500,36919158
9824,181500,45877385
9825,181500,435783
9826,181500,4100365
9827,181500,4008566
9828,181500,435783
9829,181500,4100365
9830,181500,435783
9831,181500,435783
9832,181500,4008566
9833,181500,435783
9834,181500,4100365
9835,181500,435783
9836,215140,4308194
9837,215140,4150458
9838,215140,4308194
9839,215140,4308194
9840,600807,317009
9841,600807,36044977
9842,600807,45877009
9843,600807,317009
9844,600807,317009
9845,600807,45768910
9846,600807,317009
9847,600807,317009
9848,600807,317009
9849,303110,36713437
9850,303110,4114975
9851,303110,440508
9852,601665,433736
9853,601665,4215968
9854,601665,433736
9855,601665,36467970
9856,601665,45877450
9857,601665,433736
9858,601665,433736
9859,601665,433736
9860,601665,45771307
9861,601665,433736
9862,601665,4215968
9863,601665,433736
9864,164230,440374
9865,164230,440374
9866,164230,45882050
9867,164230,440374
9868,164230,440374
9869,164230,440374
9870,164230,440374
9871,164230,440374
9872,164230,440374
9873,167870,436074
9874,167870,436074
9875,167870,436074
9876,167870,4211231
9877,167870,436074
9878,167870,36978797
9879,167870,45880470
9880,137750,441284
9881,137750,441284
9882,137750,436975
9883,137750,436975
9884,137750,436975
9885,137750,433767
9886,137750,35328868
9887,137750,441284
9888,137750,441284
9889,137750,433767
9890,137750,436975
9891,137750,35606991
9892,137760,435262
9893,137760,435262
9894,137760,35633582
9895,137760,441284
9896,137760,436975
9897,137760,435262
9898,137760,435262
9899,137760,441284
9900,137760,441284
9901,137760,435262
9902,137760,436975
9903,137760,35606991
9904,137760,441284
9905,137760,436975
9906,137760,441284
9907,137760,436975
9908,161900,4125967
9909,161900,319826
9910,161900,45766198
9911,161900,193253
9912,161900,4125967
9913,125853,201826
9914,125853,35506622
9915,125853,45877606
9916,125853,201826
9917,125853,201826
9918,125853,201820
9919,125853,201826
9920,125853,201826
9921,125853,201826
9922,125853,201826
9923,125851,4193704
9924,125851,43531640
9925,125851,443732
9926,125851,35532137
9927,125851,43531640
9928,600496,43531012
9929,600496,43531640
9930,600496,35532137
9931,600496,43531640
9932,600496,443732
9933,600496,4193704
9934,600496,43531012
9935,125850,43531006
9936,125850,35532137
9937,125850,43531640
9938,125850,43531640
9939,125850,443732
9940,125850,43531006
9941,125850,4193704
9942,604416,37110004
9943,604416,42890961
9944,157300,4294246
9945,157300,379806
9946,157300,4105365
9947,157300,377844
9948,157300,318736
9949,157300,4318866
9950,157300,318736
9951,157300,318736
9952,157300,45884610
9953,157300,36703480
9954,157300,318736
9955,157300,318736
9956,157300,318736
9957,157300,318736
9958,157300,318736
9959,157300,318736
9960,157300,379806
9961,157300,318736
9962,277350,438114
9963,115300,438114
9964,115300,433985
9965,115300,433985
9966,115300,433985
9967,115300,36468544
9968,137750,441284
9969,137750,441284
9970,137750,436975
9971,137750,436975
9972,137750,436975
9973,137750,433767
9974,137750,35328868
9975,137750,441284
9976,137750,441284
9977,137750,433767
9978,137750,436975
9979,137750,35606991
9980,137760,435262
9981,137760,435262
9982,137760,35633582
9983,137760,441284
9984,137760,436975
9985,137760,435262
9986,137760,435262
9987,137760,441284
9988,137760,441284
9989,137760,435262
9990,137760,436975
9991,137760,35606991
9992,137760,441284
9993,137760,436975
9994,137760,441284
9995,137760,436975
9996,161900,4125967
9997,161900,319826
9998,161900,45766198
9999,161900,193253
10000,161900,4125967
10001,128101,36717078
10002,128101,4043388
10003,165199,372914
10004,165199,37399444
10005,190400,379801
10006,190400,36718098
10007,190400,379801
10008,190400,379801
10009,190400,379801
10010,190400,379801
10011,181500,435783
10012,181500,36919158
10013,181500,45877385
10014,181500,435783
10015,181500,4100365
10016,181500,4008566
10017,181500,435783
10018,181500,4100365
10019,181500,435783
10020,181500,435783
10021,181500,4008566
10022,181500,435783
10023,181500,4100365
10024,181500,435783
10025,104130,36715349
10026,104130,440508
10027,181500,435783
10028,181500,36919158
10029,181500,45877385
10030,181500,435783
10031,181500,4100365
10032,181500,4008566
10033,181500,435783
10034,181500,4100365
10035,181500,435783
10036,181500,435783
10037,181500,4008566
10038,181500,435783
10039,181500,4100365
10040,181500,435783
10041,304790,4130166
10042,304790,435216
10043,304790,4223448
10044,304790,4130166
10045,161900,4125967
10046,161900,319826
10047,161900,45766198
10048,161900,193253
10049,161900,4125967
10050,104130,36715349
10051,104130,440508
10052,131300,4142627
10053,131300,45757678
10054,131300,4142627
10055,131300,45757678
10056,131300,75924
10057,131300,45757678
10058,164230,440374
10059,164230,440374
10060,164230,45882050
10061,164230,440374
10062,164230,440374
10063,164230,440374
10064,164230,440374
10065,164230,440374
10066,164230,440374
10067,167870,436074
10068,167870,436074
10069,167870,436074
10070,167870,4211231
10071,167870,436074
10072,167870,36978797
10073,167870,45880470
10074,608088,36713483
10075,608088,375806
10076,168600,381270
10077,168600,381270
10078,168600,381270
10079,168600,381270
10080,168600,381270
10081,168600,381270
10082,168600,36210180
10083,168600,36775453
10084,168100,378144
10085,168100,4184466
10086,168100,381270
10087,157300,4294246
10088,157300,379806
10089,157300,4105365
10090,157300,377844
10091,157300,318736
10092,157300,4318866
10093,157300,318736
10094,157300,318736
10095,157300,45884610
10096,157300,36703480
10097,157300,318736
10098,157300,318736
10099,157300,318736
10100,157300,318736
10101,157300,318736
10102,157300,318736
10103,157300,379806
10104,157300,318736
10105,200170,4299544
10106,200170,140489
10107,200170,36617314
10108,200170,4299544
10109,160750,73001
10110,160750,73001
10111,160750,36516833
10112,160750,4028369
10113,160750,73001
10114,160750,137275
10115,160750,73001
10116,160750,137967
10117,160750,4028369
10118,160750,4005037
10119,125853,201826
10120,125853,35506622
10121,125853,45877606
10122,125853,201826
10123,125853,201826
10124,125853,201820
10125,125853,201826
10126,125853,201826
10127,125853,201826
10128,125853,201826
10129,146255,37119067
10130,146255,45885980
10131,146255,440508
10132,125851,4193704
10133,125851,43531640
10134,125851,443732
10135,125851,35532137
10136,125851,43531640
10137,600496,43531012
10138,600496,43531640
10139,600496,35532137
10140,600496,43531640
10141,600496,443732
10142,600496,4193704
10143,600496,43531012
10144,125850,43531006
10145,125850,35532137
10146,125850,43531640
10147,125850,43531640
10148,125850,443732
10149,125850,43531006
10150,125850,4193704
10151,161900,4125967
10152,161900,319826
10153,161900,45766198
10154,161900,193253
10155,161900,4125967
10156,601518,200962
10157,601518,4129902
10158,601518,4163261
10159,601518,37395835
10160,601518,200962
10161,601518,4129902
10162,601518,4163261
10163,601518,4129902
10164,601518,36617720
10165,601518,200962
10166,601518,36603392
10167,601518,45884513
10168,601518,4129902
10169,176807,4161028
10170,176807,4129902
10171,176807,200962
10172,176807,36603392
10173,176807,45884513
10174,176807,200962
10175,176807,4163261
10176,176807,4163261
10177,176807,200962
10178,176807,37395835
10179,176807,4129902
10180,176807,4161028
10181,176807,36673083
10182,176807,4129902
10183,176807,36617720
10184,176807,4129902
10185,114480,4112853
10186,114480,4112853
10187,114480,36617162
10188,114480,45884515
10189,114480,4116071
10190,114480,81251
10191,114480,81250
10192,114480,4110861
10193,114480,4188544
10194,114480,4155292
10195,114480,4160780
10196,114480,36617185
10197,114480,81251
10198,114480,4112853
10199,114480,4187848
10200,114480,4110861
10201,114480,4092511
10202,114480,4112853
10203,114480,4187849
10204,114480,4112853
10205,114480,72576
10206,114480,36670902
10207,114480,4116071
10208,114480,4112853
10209,114480,81251
10210,114480,133711
10211,114480,4092513
10212,114480,81251
10213,181500,435783
10214,181500,36919158
10215,181500,45877385
10216,181500,435783
10217,181500,4100365
10218,181500,4008566
10219,181500,435783
10220,181500,4100365
10221,181500,435783
10222,181500,435783
10223,181500,4008566
10224,181500,435783
10225,181500,4100365
10226,181500,435783
10227,215140,4308194
10228,215140,4150458
10229,215140,4308194
10230,215140,4308194
10231,602522,36713457
10232,602522,45769152
10233,602522,195213
10234,602522,45769152
10235,602522,45763666
10236,602522,45769152
10237,602522,35306134
10238,602522,4332017
10239,602522,36416492
10240,146255,37119067
10241,146255,45885980
10242,146255,440508
10243,179600,314962
10244,179600,37689145
10245,179600,314962
10246,179600,314962
10247,179600,314962
10248,161900,4125967
10249,161900,319826
10250,161900,45766198
10251,161900,193253
10252,161900,4125967
10253,608088,36713483
10254,608088,375806
10255,168100,378144
10256,168100,4184466
10257,168100,381270
10258,179600,314962
10259,179600,37689145
10260,179600,314962
10261,179600,314962
10262,179600,314962
10263,161900,4125967
10264,161900,319826
10265,161900,45766198
10266,161900,193253
10267,161900,4125967
10268,102500,4270610
10269,102500,4270610
10270,102500,75924
10271,102500,78308
10272,102500,4099324
10273,102500,36468006
10274,102500,4270610
10275,102500,4099324
10276,102500,4270610
10277,166710,80502
10278,166710,4010333
10279,166710,80502
10280,166710,36416551
10281,166710,45882790
10282,166710,80502
10283,166710,80502
10284,166710,4010333
10285,166710,40480160
10286,166710,80502
10287,166710,80502
10288,166710,80502
10289,166710,4010333
10290,166710,36416553
10291,166710,80502
10292,602080,75910
10293,602080,75910
10294,602080,75910
10295,602080,36516748
10296,602080,75910
10297,167320,45766396
10298,167320,137275
10299,167320,45766396
10300,106400,77961
10301,106400,36516826
10302,106400,77961
10303,106400,77961
10304,106400,77961
10305,106400,77646
10306,602080,75910
10307,602080,75910
10308,602080,75910
10309,602080,36516748
10310,602080,75910
10311,167320,45766396
10312,167320,137275
10313,167320,45766396
10314,276300,788469
10315,276300,4266973
10316,276300,4180790
10317,276300,4266973
10318,114500,35708425
10319,114500,45883769
10320,114500,4149847
10321,114500,443396
10322,114500,36603321
10323,114500,4256776
10324,114500,43053821
10325,114500,4130514
10326,114500,4180790
10327,114500,4130514
10328,109800,200680
10329,109800,196360
10330,109800,197508
10331,109800,197508
10332,109800,36603367
10333,109800,197508
10334,109800,197508
10335,109800,200680
10336,109800,197508
10337,109800,197508
10338,109800,200680
10339,109800,4113110
10340,109800,4113110
10341,109800,36672317
10342,109800,200680
10343,109800,197508
10344,109800,197508
10345,233810,440508
10346,168100,378144
10347,168100,4184466
10348,168100,381270
10349,276300,788469
10350,276300,4266973
10351,276300,4180790
10352,276300,4266973
10353,133239,4095316
10354,133239,35740808
10355,133239,4162997
10356,133239,4092060
10357,133239,4089656
10358,133239,4094855
10359,133239,4130990
10360,133239,4162997
10361,133239,4092060
10362,133239,193971
10363,133239,432260
10364,133239,4162997
10365,133239,26638
10366,133239,4094855
10367,133239,4095316
10368,133239,4181343
10369,133239,35740833
10370,133239,45877607
10371,133239,4181343
10372,133239,25748
10373,133239,4094855
10374,133239,35740831
10375,133239,4092060
10376,133239,35740821
10377,133239,4092060
10378,133239,4115265
10379,133239,4094855
10380,133239,4092060
10381,133239,35740822
10382,133239,4095316
10383,133239,35740814
10384,133239,4130990
10385,133239,42891409
10386,133239,4130990
10387,133239,4089656
10388,133239,4112606
10389,133239,4081044
10390,133239,4081044
10391,133239,35740874
10392,133239,4089656
10393,133239,4089656
10394,133239,4089656
10395,133239,4181343
10396,133239,4089656
10397,133239,4092060
10398,259500,4146619
10399,259500,4146619
10400,259500,36570417
10401,259500,4070783
10402,259500,4070783
10403,259500,4146619
10404,259500,4146619
10405,259500,443564
10406,259500,40482784
10407,109800,200680
10408,109800,196360
10409,109800,197508
10410,109800,197508
10411,109800,36603367
10412,109800,197508
10413,109800,197508
10414,109800,200680
10415,109800,197508
10416,109800,197508
10417,109800,200680
10418,109800,4113110
10419,109800,4113110
10420,109800,36672317
10421,109800,200680
10422,109800,197508
10423,109800,197508
10424,603165,133834
10425,603165,36009768
10426,603165,133834
10427,603165,4066382
10428,603165,133834
10429,603165,133834
10430,603165,4066382
10431,603165,4066382
10432,144010,4134862
10433,144010,4098481
10434,144010,4167217
10435,144010,437827
10436,144010,4079885
10437,144010,35329548
10438,608320,4186397
10439,608320,315286
10440,608320,317576
10441,608320,40481919
10442,608320,4185302
10443,608320,4185932
10444,608320,315286
10445,608320,4194618
10446,608320,4187067
10447,608320,42872402
10448,608320,200451
10449,608320,317576
10450,608320,4186397
10451,608320,315286
10452,608320,317576
10453,608320,4185932
10454,608320,317576
10455,608320,315286
10456,608320,4189939
10457,608320,42872402
10458,608320,315286
10459,608320,315286
10460,608320,4185932
10461,608320,4194618
10462,608320,4194618
10463,608320,35205160
10464,608320,40481919
10465,608320,4185932
10466,608320,4186397
10467,608320,315286
10468,608320,4185932
10469,608320,315286
10470,608320,40481919
10471,608320,35205190
10472,608320,315286
10473,608320,35227653
10474,608320,317576
10475,608320,317576
10476,608320,35227406
10477,608320,317576
10478,608320,4185302
10479,608320,4186397
10480,608320,4185932
10481,179600,314962
10482,179600,37689145
10483,179600,314962
10484,179600,314962
10485,179600,314962
10486,161900,4125967
10487,161900,319826
10488,161900,45766198
10489,161900,193253
10490,161900,4125967
10491,607554,4108832
10492,181500,435783
10493,181500,36919158
10494,181500,45877385
10495,181500,435783
10496,181500,4100365
10497,181500,4008566
10498,181500,435783
10499,181500,4100365
10500,181500,435783
10501,181500,435783
10502,181500,4008566
10503,181500,435783
10504,181500,4100365
10505,181500,435783
10506,600807,317009
10507,600807,36044977
10508,600807,45877009
10509,600807,317009
10510,600807,317009
10511,600807,45768910
10512,600807,317009
10513,600807,317009
10514,600807,317009
10515,215140,4308194
10516,215140,4150458
10517,215140,4308194
10518,215140,4308194
10519,161900,4125967
10520,161900,319826
10521,161900,45766198
10522,161900,193253
10523,161900,4125967
10524,276300,788469
10525,276300,4266973
10526,276300,4180790
10527,276300,4266973
10528,182280,4110591
10529,182280,4252582
10530,182280,4112739
10531,182280,4298553
10532,182280,4112739
10533,182280,36617908
10534,182280,4110591
10535,182280,4094876
10536,182280,4311499
10537,102100,4301298
10538,192200,4029830
10539,192200,312349
10540,192200,37689691
10541,192200,312349
10542,192200,4266189
10543,192200,312349
10544,192200,312349
10545,192200,312349
10546,192200,318169
10547,146255,37119067
10548,146255,45885980
10549,146255,440508
10550,312910,37395900
10551,312910,192901
10552,606703,4028571
10553,157300,4294246
10554,157300,379806
10555,157300,4105365
10556,157300,377844
10557,157300,318736
10558,157300,4318866
10559,157300,318736
10560,157300,318736
10561,157300,45884610
10562,157300,36703480
10563,157300,318736
10564,157300,318736
10565,157300,318736
10566,157300,318736
10567,157300,318736
10568,157300,318736
10569,157300,379806
10570,157300,318736
10571,181500,435783
10572,181500,36919158
10573,181500,45877385
10574,181500,435783
10575,181500,4100365
10576,181500,4008566
10577,181500,435783
10578,181500,4100365
10579,181500,435783
10580,181500,435783
10581,181500,4008566
10582,181500,435783
10583,181500,4100365
10584,181500,435783
10585,606798,435802
10586,606798,435802
10587,606798,435802
10588,606798,435802
10589,606798,35607262
10590,606798,435802
10591,606798,435802
10592,102500,4270610
10593,102500,4270610
10594,102500,75924
10595,102500,78308
10596,102500,4099324
10597,102500,36468006
10598,102500,4270610
10599,102500,4099324
10600,102500,4270610
10601,215470,37399488
10602,215470,4263879
10603,184700,195501
10604,184700,35532027
10605,184700,195501
10606,184700,195501
10607,184700,195501
10608,604416,37110004
10609,604416,42890961
10610,311360,4214899
10611,311360,4028935
10612,311360,4279913
10613,311360,4005275
10614,311360,436803
10615,311360,4028935
10616,311360,35532009
10617,311360,436803
10618,311360,35305475
10619,311360,4028935
10620,311360,193739
10621,311360,4111488
10622,311360,23164
10623,311360,436803
10624,192000,201388
10625,192000,201388
10626,192000,35306184
10627,192000,201388
10628,276300,788469
10629,276300,4266973
10630,276300,4180790
10631,276300,4266973
10632,600807,317009
10633,600807,36044977
10634,600807,45877009
10635,600807,317009
10636,600807,317009
10637,600807,45768910
10638,600807,317009
10639,600807,317009
10640,600807,317009
10641,604416,37110004
10642,604416,42890961
10643,137400,441896
10644,137400,35708732
10645,137400,441896
10646,137400,441333
10647,137400,441333
10648,137400,441896
10649,137400,441333
10650,137400,35708739
10651,137400,441896
10652,137400,441333
10653,137400,441896
10654,276300,788469
10655,276300,4266973
10656,276300,4180790
10657,276300,4266973
10658,140600,80180
10659,140600,72990
10660,140600,80180
10661,140600,4025957
10662,140600,80180
10663,109100,434621
10664,109100,434621
10665,109100,36009799
10666,109100,434621
10667,109100,133295
10668,109100,434621
10669,109100,434621
10670,188050,4125650
10671,188050,4295287
10672,188050,444247
10673,188050,444247
10674,188050,4125650
10675,188050,444247
10676,188050,37622462
10677,188050,4231770
10678,188050,444247
10679,188050,4125650
10680,188050,4125650
10681,188050,35104174
10682,144700,45765451
10683,144700,36672190
10684,144700,4095169
10685,144700,4215373
10686,144700,4110880
10687,144700,45765451
10688,144700,4110880
10689,144700,36672143
10690,144700,196653
10691,144700,198985
